,label,text-neigh,label_num,text-rel
2319,no-command_and_control,"machine, run remote commands, perform directory listings, perform process",0,This proxy tool perform directory listings
2320,no-command_and_control,"commands, perform directory listings, perform process listings, and transfer",0,This proxy tool perform process listings
2321,no-command_and_control,"perform process listings, and transfer files. Destructive Hard Drive",0,This proxy tool transfer files
2322,no-command_and_control,Drive Tool: This tool is a tailored hard-drive wiping,0,This tool is a tailored hard-drive wiping tool
2323,no-command_and_control,that is intended to destroy data past the point,0,This tool destroy data past the point of recovery
2324,no-command_and_control,"host, the program will over-write portions of up-to the",0,the program over-write portions of up-to the first four physical drives attached
2325,no-command_and_control,"physical drives attached, and over-write the master boot record",0,the program over-write the master boot record (MBR) with a program designed to cause further damage if the hard drive is re-booted
2326,no-command_and_control,"result includes specific files being deleted and practically irrecoverable, but",0,being deleted specific files
2327,no-command_and_control,of recovery and to complicate the victim machine’s recovery.,0,This tool complicate he victim machine’s recovery
2328,no-command_and_control,is re-booted. This further results in the victim machine being,0,This results in the victim machine being non-operational with irrecoverable data
2329,no-command_and_control,"with the targeted files destroyed until after reboot, in",0,destroyed the targeted files
2330,no-command_and_control,the infected MBR then wipes the drive.) If the,0,the infected MBR wipes the drive
2331,no-command_and_control,Cleaning Tool: This tool renders victim machines inoperable by,0,This tool renders victim machines inoperable
2332,no-command_and_control,victim machines inoperable by overwriting the Master Boot Record.,0,This tool overwriting the Master Boot Record
2333,no-command_and_control,Boot Record. The tool is dropped and installed by another executable and,0,another executable The tool is dropped and installed
2334,no-command_and_control,"and a dll which contain the destructive components, and",0,an executable and a dll contain the destructive components
2335,no-command_and_control,encoded command file that contains the actual destruction commands,0,an encoded command file contains the actual destruction commands to be executed
2336,no-command_and_control,"systems, the malware will access remote network shares in",0,the malware access remote network shares
2337,no-command_and_control,of the wiper and begin the wiping process on,0,the malware begin the wiping process on these remote systems
2338,no-command_and_control,uses several methods to access shares on the remote,0,The malware access shares on the remote systems
2339,no-command_and_control,remote systems to begin wiping files. Checking for existing,0,The malware wiping files
2340,no-command_and_control,to begin wiping files. Checking for existing shares via,0,Checking for via existing shares \\hostname\admin$\system32 and \\hostname\shared$\system32
2341,no-command_and_control,"built-in file calc.exe, and starts the remote process. The",0,starts the remote process
2342,no-command_and_control,process. The remote process is started via the command cmd.exe,0,The remote process is started via the command cmd.exe /c wmic.exe /node:hostname /user:username /password:pass PROCESS CALL CREATE
2343,no-command_and_control,exploitation activities. This tool contains five components – a,0,This tool contains a listening implant
2344,no-command_and_control,exploitation activities. This tool contains five components – a,0,This tool contains lightweight backdoor
2345,no-command_and_control,exploitation activities. This tool contains five components – a,0,This tool contains proxy tool
2346,no-command_and_control,exploitation activities. This tool contains five components – a,0,This tool contains destructive hard drive tool
2347,no-command_and_control,exploitation activities. This tool contains five components – a,0,This tool contains destructive target cleaning tool
2348,no-command_and_control,likely diskpartmg16.exe. This file serves as a dropper. It,0,This file serves as a dropper
2349,no-command_and_control,as a dropper. It drops destructive malware: igfxtrayex.exe. When,0,It drops destructive malware: igfxtrayex.exe
2350,no-command_and_control,of the dropper file installed itself as the WinsSchMgmt,0,The second instance of the dropper file installed itself as with the WinsSchMgmt service -k as a command line argument
2351,no-command_and_control,"argument. The -s instance dropped and executed igfxtrayex.exe, created",0,The -s instance dropped igfxtrayex.exe
2352,no-command_and_control,"created net_ver.dat, and began generating network traffic over TCP",0,The -s instance TCP ports 445 and 139 generating network traffic over to victim IP addresses
2353,no-command_and_control,"Vista, 2008 (64-bit). It is dropped from resource ID 0x83",0,It is dropped from resource ID 0x83 of igfxtrayex.exe
2354,no-command_and_control,"Vista, 2008 (32-bit). It is dropped from resource ID 0x81",0,It is dropped from resource ID 0x81 of igfxtrayex.exe
2355,no-command_and_control,"This file, when executed, starts a listener on localhost",0,This file starts a listener on localhost port 80
2356,no-command_and_control,the resource section; all xor’d with 0x63. Name: usbdrv3_32bit.sys,0,xor’d with all 0x63
2357,no-command_and_control,"is a log file created by the dropper, and",0,the dropper created a log file
2358,no-command_and_control,2014-11-24 04:11:08 This file is destructive malware: a disk,0,This file is destructive malware
2359,no-command_and_control,(2 hour) sleep command is issued after which the computer,0,A 120-minute (2 hour) sleep command is issued
2360,no-command_and_control,after which the computer is shut down and rebooted Name: iissvr.exe Size: 114688,0,is shut down and rebooted the computer
2361,no-command_and_control,strings in Duqu 2.0 are obfuscated by XOR-based encryption. The,0,XOR-based encryption Some of the strings in Duqu 2.0 are obfuscated by
2362,no-command_and_control,"and Duqu 2.0, and is used extensively in the networking",0,is used a characteristic logging function in the networking (mainly HTTP handling) part of the code
2363,no-command_and_control,communications The malware can transmit information through HTTP traffic.,0,The malware HTTP traffic transmit information through
2364,no-command_and_control,It also tries to retrieve possible AntiVirus information by,0,It retrieve by possible AntiVirus information using the COM interface
2365,no-command_and_control,we see that it downloads some kind of data,0,it downloads some kind of data
2366,no-command_and_control,also the ability to encode decode data from/to Base64.,0,the sample Base64 encode data from
2367,no-command_and_control,is a dropper which contains the backdoor binary (the,0,a dropper contains the backdoor binary (the second component) and the distraction file
2368,no-command_and_control,kb71271.log is created and contains the following registry file,0,C:\DOCUME~1\User\LOCALS~1\Temp\ kb71271.log contains the following registry file
2369,no-command_and_control,modify the registry. kb71271.log is then deleted These temp files appear,0,is then deleted kb71271.log
2370,no-command_and_control,"once the dropper (ff5a7a610746ab5492cc6ab284138852) installs the Etumbot backdoor (82d4850a02375a7447d2d0381b642a72),",0,the dropper installs the Etumbot backdoor
2371,no-command_and_control,the RC4 key that is used to encrypt subsequent communication.,0,is used to the RC4 key encrypt subsequent communication
2372,no-command_and_control,Threat Intelligence Brief Etumbot discovers the proxy settings of,0,Etumbot discovers the proxy settings of the local machine
2373,no-command_and_control,"actors have directly attacked, established persistence in, and extracted",0,"Iranian actors established persistence in the networks of government agencies and major critical infrastructure companies in the following countries: Canada, China, England, France, Germany, India, Israel, Kuwait, Mexico, Pakistan, Qatar, Saudi Arabia, South Korea, Turkey, United Arab Emirates, and the United States"
2374,no-command_and_control,"established persistence in, and extracted highly sensitive materials from",0,"Iranian actors extracted highly sensitive materials from the networks of government agencies and major critical infrastructure companies in the following countries: Canada, China, England, France, Germany, India, Israel, Kuwait, Mexico, Pakistan, Qatar, Saudi Arabia, South Korea, Turkey, United Arab Emirates, and the United States"
2375,no-command_and_control,date it has successfully evaded detection by existing security,0,it evaded detection by existing security technologies
2376,no-command_and_control,"the past several years, conducted a significant global surveillance",0,Operation Cleaver conducted a significant global surveillance and infiltration campaign
2377,no-command_and_control,examples of these efforts include industrial sabotage via Stuxnet,0,Famous examples of these efforts Stuxnet (2009 - 2010) include industrial sabotage via
2378,no-command_and_control,examples of these efforts include industrial sabotage via Stuxnet,0,Famous examples of these efforts Duqu (2009 - 2011) as well as Flame (2012) include espionage with
2379,no-command_and_control,"event for Iranian authorities, exposing them to the world",0,Stuxnet exposing them to the world of physical destruction via electronic means
2380,no-command_and_control,attacks were debilitating and impacted the availability of online,0,These attacks impacted the availability of online banking services
2381,no-command_and_control,"physical) and logistics information were compromised at major airline operators,",0,"Assets (both cyber and physical) and logistics information were compromised at major airline operators, airports, and transportation companies"
2382,no-command_and_control,Confidential critical infrastructure documents were harvested from major educational institutions,0,Confidential critical infrastructure documents were harvested from major educational institutions around the world
2383,no-command_and_control,"tools with functions that include ARP poisoning, encryption, credential",0,Customized private tools with functions ARP poisoning include
2384,no-command_and_control,"tools with functions that include ARP poisoning, encryption, credential",0,Customized private tools with functions include encryption
2385,no-command_and_control,"tools with functions that include ARP poisoning, encryption, credential",0,Customized private tools with functions include credential dumping
2386,no-command_and_control,"tools with functions that include ARP poisoning, encryption, credential",0,Customized private tools with functions ASP.NET shells include
2387,no-command_and_control,"tools with functions that include ARP poisoning, encryption, credential",0,Customized private tools with functions include web backdoors
2388,no-command_and_control,"tools with functions that include ARP poisoning, encryption, credential",0,Customized private tools with functions include process enumeration
2389,no-command_and_control,"tools with functions that include ARP poisoning, encryption, credential",0,Customized private tools with functions WMI querying include
2390,no-command_and_control,"tools with functions that include ARP poisoning, encryption, credential",0,Customized private tools with functions include network interface sniffing
2391,no-command_and_control,"tools with functions that include ARP poisoning, encryption, credential",0,Customized private tools with functions include keystroke logging
2392,no-command_and_control,certificates of one victim were captured allowing the Operation Cleaver,0,the Operation Cleaver team Private signing certificates of one victim were captured
2393,no-command_and_control,"each organization varied greatly, including completely compromised systems and",0,Cleaver’s level of access into each organization Active Directory domain controllers and credentials including
2394,no-command_and_control,"each organization varied greatly, including completely compromised systems and",0,Cleaver’s level of access into each organization including compromised data repositories
2395,no-command_and_control,"each organization varied greatly, including completely compromised systems and",0,Cleaver’s level of access into each organization including stolen VPN credentials
2396,no-command_and_control,VPN credentials. Compromised systems include Microsoft Windows web servers,0,"Compromised systems Microsoft Windows web servers running IIS and ColdFusion, Apache with PHP, many variants of Microsoft Windows desktops and servers, and Linux servers include"
2397,no-command_and_control,servers. Compromised network infrastructure included Cisco VPNs as well,0,Compromised network infrastructure Cisco VPNs as well as Cisco switches and routers included
2398,no-command_and_control,"networks, but Cleaver did exfiltrate extremely sensitive data from",0,Cleaver exfiltrate extremely sensitive data from many critical infrastructure companies
2399,no-command_and_control,"or affiliated organizations, to target and potentially sabotage ICS and SCADA environments",0,"them, or affiliated organizations ICS and SCADA environments target and potentially sabotage with ease"
2400,no-command_and_control,"South Korea. The attackers targeted research efforts, student information,",0,"The attackers targeted research efforts, student information, student housing, and financial aid systems"
2401,no-command_and_control,ubiquitous: Active Directory domains were fully compromised along with entire Cisco,0,"Active Directory domains were fully compromised along with entire Cisco Edge switches, routers, and internal networking infrastructure"
2402,no-command_and_control,"of the Cleaver team, allowing permanent persistence under compromised",0,Fully compromised VPN credentials allowing permanent persistence under compromised credentials
2403,no-command_and_control,Fully compromised VPN credentials meant their entire remote access,0,Fully compromised VPN credentials meant their entire remote access infrastructure and supply chain was under the control of the Cleaver team
2404,no-command_and_control,under compromised credentials. They achieved complete access to airport,0,They achieved complete access to airport gates and their security control systems
2405,no-command_and_control,"security control systems, potentially allowing them to spoof gate",0,complete access to airport gates and their security control systems allowing them to spoof gate credentials
2406,no-command_and_control,spoof gate credentials. They gained access to PayPal and,0,They gained access to PayPal and Go Daddy credentials
2407,no-command_and_control,and Go Daddy credentials allowing them to make fraudulent,0,access to PayPal and Go Daddy credentials allowing them to make fraudulent purchases
2408,no-command_and_control,make fraudulent purchases and allowed unfettered access to the,0,access to PayPal and Go Daddy credentials allowed unfettered access to the victim’s domains
2409,no-command_and_control,"attackers. They were observed conducting SQL injections, controlling backdoors,",0,They SQL injections conducting
2410,no-command_and_control,"observed conducting SQL injections, controlling backdoors, as well as",0,They controlling backdoors
2411,no-command_and_control,"backdoors, as well as exfiltrating information using this address,",0,They exfiltrating information using this address
2412,no-command_and_control,compromises. They were observed conducting SQL injection attacks. While,0,They SQL injection attacks conducting
2413,no-command_and_control,main components. The creator generates an ASPX web shell,0,The creator generates an ASPX web shell using user input as well as a collection of templates
2414,no-command_and_control,"web shell could then be installed via xp_cmdshell, or any",0,"The web shell be installed via xp_cmdshell, or any other method which would grant the attacker write access"
2415,no-command_and_control,behavior in order to gather cached credentials from any,0,Net Crawler gather cached credentials from any and all accessible computers on an infected network
2416,no-command_and_control,of namespaces. Many versions were obfuscated with a legitimate tool,0,Many versions were obfuscated with a legitimate tool for developers named SmartAssembly
2417,no-command_and_control,"When executed, it will capture the user’s keystrokes and",0,it capture the user’s keystrokes
2418,no-command_and_control,which PVZ bot then exfiltrates The logger module binary’s,0,PVZ bot exfiltrates a location
2419,no-command_and_control,"the nbrute utility, which brute-forces network credentials and relies",0,the nbrute utility brute-forces network credentials
2420,no-command_and_control,"nuclear weapons efforts, has mentioned in multiple posts having",0,"The operators of the blog IranRedLine.org, which comments on Iran’s nuclear weapons efforts mentioned in having been the target of debilitating brute-force authentication attacks from IP addresses registered to the same Tarh Andishan team found in Cleaver multiple posts"
2421,no-command_and_control,"The PVZ tool chain includes a variety of functionality,",0,The PVZ tool chain includes a denial of service tool they developed
2422,no-command_and_control,of this organization. Nesha was seen in breaches involving SQL,0,Nesha was seen in breaches involving SQL injection as well as other techniques
2423,no-command_and_control,other techniques. Nesha often utilized web-based backdoors developed in,0,"Nesha utilized web-based backdoors developed in ASPX, PHP as well as ColdFusion"
2424,no-command_and_control,"often support tools, either monitoring the activity of other",0,These tools monitoring the activity of other tools
2425,no-command_and_control,of other tools or supplementing the function of other,0,These tools supplementing the function of other tools gathering information during the infiltration process
2426,no-command_and_control,the compromise. SQL injection is a very common and,0,SQL injection is a very common and simple attack method
2427,no-command_and_control,query. SQL injection payloads used by this organization have,0,this organization SQL injection payloads used
2428,no-command_and_control,by this organization have been double encoded Double encoding SQL injection,0,SQL injection payloads been double encoded
2429,no-command_and_control,encoding SQL injection payloads allows for bypassing of various,0,"Double encoding SQL injection payloads allows for bypassing of various anti-exploitation filters, such as those supplied by Web Application Firewalls (WAFs)"
2430,no-command_and_control,"executing software, which quietly installs malware alongside of the",0,downloading and executing software installs malware alongside of the desired program
2431,no-command_and_control,the résumé submission application checks the Internet connection. If,0,the résumé submission application checks the Internet connection
2432,no-command_and_control,"ensured, the malware (TinyZbot) is dropped and executed. This clever",0,is dropped the malware (TinyZbot)
2433,no-command_and_control,After an Internet connection is ensured the malware (TinyZbot) is,0,is ensured an Internet connection
2434,no-command_and_control,"first résumé submission form requests contact information. This form,",0,The first résumé submission form requests contact information
2435,no-command_and_control,"running in the background, logging their keystrokes, retrieving their",0,the malware logging their keystrokes
2436,no-command_and_control,"background, logging their keystrokes, retrieving their stored passwords, etc.",0,the malware retrieving their stored passwords
2437,no-command_and_control,This increase in privileges allows for the attacker to,0,This increase in privileges allows the attacker
2438,no-command_and_control,ESCALATION & Privilege escalation is a category of techniques,0,Privilege escalation is a category of techniques that describe the process of going from a less privileged user on a compromised computer to a more privileged user
2439,no-command_and_control,for the attacker to gain access to privleged areas,0,the attacker gain access to privleged areas of the operating system
2440,no-command_and_control,"a compiled exploit, which leverages the vulnerability commonly referred",0,PrivEsc leverages the vulnerability commonly referred to as KiTrap0D (CVE-2010-0232)
2441,no-command_and_control,KiTrap0D (CVE-2010-0232). The exploit allows for escalation of privileges,0,The exploit allows for
2442,no-command_and_control,Zhopin Exploit Team. Pivoting is the process of leveraging,0,Pivoting is the process of leveraging access from one compromised computer in order to gain access to additional systems on the target network
2443,no-command_and_control,network. This can involve launching attacks from the compromised,0,launching attacks from the compromised computer
2444,no-command_and_control,"compromised computer, or simply abusing access once it has",0,abusing access once it has been gained
2445,no-command_and_control,based network is to extract domain credentials which have,0,extract domain credentials which have been used on the compromised computer from a credential cache
2446,no-command_and_control,"resources. When executed, they determine which version of Mimikatz",0,they determine which version of Mimikatz to use based on whether the computer’s version of Windows is 32-bit or 64-bit
2447,no-command_and_control,capable of doing this given sufficient privileges on the,0,given a few well-known tools sufficient privileges on the infected host
2448,no-command_and_control,is that MimikatzWrapper also logs these results to res.txt,0,MimikatzWrapper logs these results to in res.txt the executing directory
2449,no-command_and_control,"the current system, and parses the results for any",0,zhMimikatz parses the results for any cached credentials
2450,no-command_and_control,"an attacker has credentials extracted from the cache, whether",0,an attacker extracted credentials from the cache
2451,no-command_and_control,can be used to run commands on any other,0,PsExec run commands on any other computer which accepts those domain credentials
2452,no-command_and_control,can be used to jump from computer to computer,0,it jump from to on computer a compromised network
2453,no-command_and_control,"credentials. If this technique is combined with cached credential dumping,",0,is combined this technique with cached credential dumping
2454,no-command_and_control,network. (Net Net Crawler utilizes a cached credential dumping,0,Net Crawler PsExec utilizes a cached credential dumping technique along with
2455,no-command_and_control,"worm throughout a network, collecting any and all credentials",0,Net Crawler collecting any and all credentials that it can extract from credential caches
2456,no-command_and_control,It starts by first extracting cached credentials from the,0,It extracting cached credentials from the infected computer’s cache
2457,no-command_and_control,methodology is applied to brute forcing each SMB enabled target,0,an iterative methodology brute forcing each SMB enabled target with each credential that was extracted from the cache
2458,no-command_and_control,it then continues to scan a set of configured,0,it scan a set of configured IP addresses on to the local subnet determine which IP addresses have SMB related ports open
2459,no-command_and_control,utilizing PsExec. This copy repeats the behavior of the,0,This copy repeats the behavior of the original but with already discovered credentials as well as newly discovered ones on the newly infected host
2460,no-command_and_control,read By Nesha. Jasus is an ARP cache poisoner,0,Jasus is an ARP cache poisoner developed by the Operation Cleaver team
2461,no-command_and_control,on Cylance’s blog. MS08-067 is a vulnerability in Microsoft,0,MS08-067 is a vulnerability in Microsoft Windows made popular by the Conficker worm which can be exploited by a specially crafted packet to the operating system’s RPC network interface
2462,no-command_and_control,positive attribute of Jasus is its poor detection ratio,0,The primary positive attribute of Jasus is its poor detection ratio by the antivirus industry
2463,no-command_and_control,"has the ability to dump stored and cached credentials,",0,It dump stored and cached credentials
2464,no-command_and_control,"and cached credentials, and conduct attacks like ARP cache",0,It conduct attacks like ARP cache poisoning
2465,no-command_and_control,poisoning in order to capture credentials being transmitted on,0,It capture credentials being transmitted on the network
2466,no-command_and_control,the network. It also has a remotely installable trojan,0,It has a remotely installable trojan named Abel
2467,no-command_and_control,"trojan named Abel, which enables some of its functionality",0,a remotely installable trojan named Abel enables some of its functionality on a remote target
2468,no-command_and_control,the Operation Cleaver team using Cain & Abel for,0,the Operation Cleaver team Cain & Abel using for extracting credentials from caches and the network
2469,no-command_and_control,the infected target. Exfiltration is the process of moving,0,Exfiltration is the process of moving information to an external site
2470,no-command_and_control,"a strong focus on stealing confidential/privileged information, and they",0,Operation Cleaver stealing confidential/privileged information
2471,no-command_and_control,"In this context, it is the process of stealing",0,it is the process of stealing information without being detected
2472,no-command_and_control,observed in 2013 mainly utilized FTP servers with anonymous,0,Cleaver Operations FTP servers utilized with in order to anonymous access enabled pilfer large quantities of information
2473,no-command_and_control,This allowed them to use existing command line utilities,0,them use existing command line utilities available on their targets
2474,no-command_and_control,targets in order to upload information. This is a,0,them upload information
2475,no-command_and_control,were often instructed to download additional files from these,0,infected computers download additional files from these FTP servers
2476,no-command_and_control,hosted FTP servers that were used in the infection of,0,FTP servers were used in the exfiltration of information
2477,no-command_and_control,"can be abused to enable a reverse connecting shell,",0,This feature enable a reverse connecting shell
2478,no-command_and_control,can be used to remotely control a target. NetCat’s network,0,a reverse connecting shell remotely control a target
2479,no-command_and_control,was observed attempting to use NetCat to exfiltrate information,0,The Operation Cleaver team NetCat use to exfiltrate information
2480,no-command_and_control,information as well as use it as a reverse,0,The Operation Cleaver team use it as a reverse connecting shell
2481,no-command_and_control,ability for NetCat to execute a command after the,0,NetCat execute a command after the connection is established
2482,no-command_and_control,for this information to be transferred with inline obfuscation and/,0,zhCat be transferred this information with inline obfuscation and/ or encryption
2483,no-command_and_control,that privileged information is being exfiltrated The command line help,0,being exfiltrated privileged information
2484,no-command_and_control,enables HTTP mode. This makes the traffic between zhCat,0,This makes the traffic between zhCat instances look like benign HTTP traffic
2485,no-command_and_control,"enabled, the attackers can use zhCat to also XOR",0,the attackers use zhCat to also XOR encrypt the traffic with a shared key
2486,no-command_and_control,following is the key used for XOR encryption: Sorry!,0,XOR encryption used the key for
2487,no-command_and_control,character. An attacker could set up a server instance of,0,An attacker set up a server instance of zhCat with in order to the following command enable both HTTP and XOR obfuscation
2488,no-command_and_control,"can be used to exfiltrate information visually, as well",0,These RDP connections exfiltrate information
2489,no-command_and_control,as well as to remotely control the computers hosting the,0,These RDP connections remotely control the computers hosting the RDP servers
2490,no-command_and_control,CLEAVER Early Cleaver operations abused SMTP in order to,0,Early Cleaver operations SMTP abused in order to exfiltrate information
2491,no-command_and_control,exfiltrate information. The sending is performed by internally developed malware,0,"internally developed malware samples such as TinyZBot and Csext The sending is performed in order to exfiltrate information about the infected computer, as well as requested files and keystroke logging information"
2492,no-command_and_control,allowed the attackers to use infrastructure that was not,0,the attackers use infrastructure that was not theirs to exfiltrate information
2493,no-command_and_control,The files being exfiltrated are added to the email as,0,The files being exfiltrated are added to as the email attachments
2494,no-command_and_control,the added benefit of blending in with other benign HTTP,0,SOAP blending in with other benign HTTP traffic
2495,no-command_and_control,"control protocol, files can be exfiltrated over SOAP to the",0,SOAP be exfiltrated files over to the command and control server
2496,no-command_and_control,the Persistence section. Persistence is the means of maintaining,0,Persistence is the means of maintaining access to a compromised network
2497,no-command_and_control,and tools for persistence used by Cleaver. TinyZBot is,0,Cleaver used the following are techniques and tools for persistence
2498,no-command_and_control,used by Cleaver. TinyZBot is a backdoor developed in,0,TinyZBot is a backdoor developed in C#
2499,no-command_and_control,of TinyZBot is to gather information from an infected,0,TinyZBot gather information from an infected computer
2500,no-command_and_control,computer as well as maintain and further access into,0,TinyZBot maintain access into a compromised network
2501,no-command_and_control,"SOAP traffic could easily be considered benign traffic, as it",0,SOAP traffic be considered benign traffic
2502,no-command_and_control,requests that this file is then uploaded over SOAP to the,0,SOAP is then uploaded this file over to the command and control server
2503,no-command_and_control,requests that the file be deleted from the infected system.,0,be deleted the file from the infected system
2504,no-command_and_control,"It was limited to logging keystroke data, sending emails,",0,It logging keystroke data
2505,no-command_and_control,"data, sending emails, and creating a link in the",0,It creating a link in for the user’s startup folder persistence
2506,no-command_and_control,exfiltrating the logged keystrokes relied upon a hardcoded email,0,Its method of exfiltrating the logged keystrokes relied upon a hardcoded email address stored in the binary
2507,no-command_and_control,"from China, but would be sent with the keystroke logging",0,"The message be sent with the keystroke logging data as attachments, as well as system information"
2508,no-command_and_control,of receiving commands and was obfuscated with SmartAssembly. The following,0,SmartAssembly The initial version was obfuscated with
2509,no-command_and_control,data exfiltration method also underwent modification to be activated,0,The email data exfiltration method underwent modification to be activated at a scheduled interval
2510,no-command_and_control,version was compiled which allowed for self-deletion. On May,0,a new version allowed for self-deletion
2511,no-command_and_control,The exfiltration email address was also changed to TerafficAnalyzer(at)yahoo.com. On June,0,TerafficAnalyzer(at)yahoo.com The exfiltration email address was also changed to
2512,no-command_and_control,for a year. SmartAssembly was reused again. A method was,0,SmartAssembly was reused
2513,no-command_and_control,method was added to detect what security related software,0,A method detect what security related software is installed
2514,no-command_and_control,is installed. Avira antivirus was specifically targeted and disabled due to its detection,0,Avira antivirus was specifically targeted and disabled
2515,no-command_and_control,new keystroke logger module added in this version. This,0,added the new keystroke logger module in this version
2516,no-command_and_control,This keystroke logger source is publicly available and referred,0,This keystroke logger source is publicly available and referred to as DeadkeyLogger
2517,no-command_and_control,extract Internet Explorer passwords was added Clipboard monitoring code was,0,The ability to extract Internet Explorer passwords was added
2518,no-command_and_control,added. Clipboard monitoring code was added but not invoked. The,0,Clipboard monitoring code was added
2519,no-command_and_control,"2014, added functionality which allowed screenshots of the desktop",0,"The version compiled on June 23, 2014 allowed screenshots of the desktop to be taken"
2520,no-command_and_control,obfuscation. A bug fix is made to the keystroke logging,0,A bug fix is made to the keystroke logging method
2521,no-command_and_control,"method, and clipboard monitoring is enabled Three items were compiled",0,is enabled clipboard monitoring
2522,no-command_and_control,was presumably done to limit antivirus detection of each,0,This limit antivirus detection of each individual file
2523,no-command_and_control,This was likely to avoid detonation-based detection engines. This,0,This avoid detonation-based detection engines
2524,no-command_and_control,keep TinyZBot running by enumerating every process and checking,0,supplemental tools enumerating every process
2525,no-command_and_control,"York, USA Multiple backdoors were used by this organization. These",0,this organization Multiple backdoors were used
2526,no-command_and_control,scripts or applications that allowed for command or code,0,scripts or applications allowed for command or code execution outside of the victim network
2527,no-command_and_control,"servers, so commands can be executed from a browser or",0,be executed commands from a browser or client able to communicate with them
2528,no-command_and_control,"Many of their backdoors were web applications, added to",0,Many of their backdoors were web applications
2529,no-command_and_control,Nesha. A PHP shell was also observed which also included attribution,0,A PHP shell was also observed
2530,no-command_and_control,with them. This group includes the results of the,0,"This group includes the results of the Shell Creator mentioned in the Attribution section, as well as ASPX backdoors used by Nesha"
2531,no-command_and_control,ASPX backdoor named Zh0uSh311 was located on live servers as,0,An ASPX backdoor named Zh0uSh311 was located on ive servers
2532,no-command_and_control,servers as well as recovered fro a staging server.,0,An ASPX backdoor named Zh0uSh311 recovered fro a staging server
2533,no-command_and_control,be straightforward. Its functionality breaks down into three fairly standard,0,Its functionality SQL queries breaks down into
2534,no-command_and_control,be straightforward. Its functionality breaks down into three fairly standard,0,Its functionality breaks down into executing commands
2535,no-command_and_control,be straightforward. Its functionality breaks down into three fairly standard,0,Its functionality breaks down into uploading files
2536,no-command_and_control,"Zh0uSh3ll, allowing This organization utilized backdoors which masqueraded as",0,This organization utilized backdoors
2537,no-command_and_control,the traffic easy to pass over as benign. When a,0,the traffic pass over as benign
2538,no-command_and_control,"tools utilize. Command functionality is limited to executing supplied commands,",0,Command functionality is limited to downloading
2539,no-command_and_control,"and control channel, primarily uploading results of commands and",0,PVZ-Out uploading results of commands and keystroke logging data to a remote server
2540,no-command_and_control,OPERATION CLEAVER Data uploaded is often compressed which can make it,0,Data uploaded is often compressed
2541,no-command_and_control,"often compressed, which can make it more difficult to",0,make it more difficult to detect the exfiltration of sensitive information
2542,no-command_and_control,name osppsvc.exe. SYN Flooder is a simple network based,0,SYN Flooder is a simple network based denial of service tool
2543,no-command_and_control,name ossysvc.exe. Logger Module observes the user’s actions and,0,Logger Module observes the user’s actions
2544,no-command_and_control,"file. The recorded actions include mouse clicks, active windows,",0,The recorded actions include mouse clicks
2545,no-command_and_control,"file. The recorded actions include mouse clicks, active windows,",0,The recorded actions include active windows
2546,no-command_and_control,"file. The recorded actions include mouse clicks, active windows,",0,The recorded actions include keypresses
2547,no-command_and_control,"file. The recorded actions include mouse clicks, active windows,",0,The recorded actions include clipboard data
2548,no-command_and_control,location where PVZ-Out can exfiltrate it to its command,0,PVZ-Out exfiltrate it to its command and control server
2549,no-command_and_control,executable. The tool chain is minimized down to a command and,0,The tool chain is minimized down to keystroke logging
2550,no-command_and_control,executable. The tool chain is minimized down to a command and,0,The tool chain is minimized down to clipboard monitoring
2551,no-command_and_control,"control still supports upgrading, downloading and executing of applications,",0,he command and control downloading applications
2552,no-command_and_control,"Amsterdam, Noord-Holland, Netherlands Csext is a backdoor application developed",0,Csext is a backdoor application developed in C#
2553,no-command_and_control,"is running cmd.exe, effectively making it a reverse connecting",0,making it a reverse connecting shell
2554,no-command_and_control,a predictable method to regain access to a compromised,0,the attackers regain access to a compromised network if they ever lose access
2555,no-command_and_control,functionality is used to exfiltrate the results of commands,0,This email functionality exfiltrate the results of commands from the command file which can also include requests like gathering user information
2556,no-command_and_control,"shellcode, but it is obfuscated to evade static analysis.",0,obfuscated it to evade static analysis
2557,no-command_and_control,as it decrypts and builds its own runtime import,0,it builds its own runtime import table to hinder the analysis
2558,no-command_and_control,the WebDAV C&C to exfiltrate system and user information.,0,Malware exfiltrate system
2559,no-command_and_control,the WebDAV C&C to exfiltrate system and user information.,0,Malware exfiltrate user information
2560,no-command_and_control,"As seen, the malware uses a number of RATs",0,the malware uses a number of RATs
2561,no-command_and_control,number of RATs to control its victims or track,0,the malware control its victims
2562,no-command_and_control,control its victims or track their activity. One of,0,the malware track their activity
2563,no-command_and_control,text. Stolen data was packed and sent encrypted over,0,Stolen data packed
2564,no-command_and_control,data was packed and sent encrypted over HTTP random,0,HTTP random ports Stolen data sent over
2565,no-command_and_control,the victim’s computer and beaconed its IP address to,0,custom malware beaconed its IP address to an e-mail account under the attacker’s control
2566,no-command_and_control,contained custom malware that profiled the victim’s computer and,0,custom malware profiled the victim’s computer
2567,no-command_and_control,"the decoy slideshow, and beacons home with the IP",0,The custom malware used in this attack beacons home with the IP address of the victim’s computer
2568,no-command_and_control,"the decoy slideshow, and beacons home with the IP",0,The custom malware used in this attack beacons home with each details about his or her system time the computer restarts
2569,no-command_and_control,"it is intended for identifying and locating a target. Further, because",0,it identifying and locating a target
