,label,text-rel,label_num,text-neigh
837,NoFile,The message body of the POST request is also Base64 encoded,0,of the POST request is also Base64 encoded This encoded string is
838,NoFile,CHOPSTICK HTTP GET requests query its C2 servers for using commands,0,"edg6EF885E2.tmp, CHOPSTICK continues to query its C2 servers for"
839,NoFile,"it load external modules that export the following functions: SendRawPacket, GetRawPacket, InitializeExp, DestroyExp, IsActiveChannel, GetChannelInfo, SetChannelInfo, Run, GetModuleInfo, GiveMessage, and TakeMessage",0,which allows it to load or memory-map external modules
840,NoFile,"it memory-map external modules that export the following functions: SendRawPacket, GetRawPacket, InitializeExp, DestroyExp, IsActiveChannel, GetChannelInfo, SetChannelInfo, Run, GetModuleInfo, GiveMessage, and TakeMessage",0,it to load or memory-map external modules that export
841,NoFile,The modules that are included in an instance of CHOPSTICK be reported to as the C2 server part of POST messages,0,instance of CHOPSTICK may be reported to the C2 server
842,NoFile,add scheduled tasks,0,"crondel serve respectively to add list, and remove scheduled"
843,NoFile,"it spawns a dedicated process with the command line '""regsvr32.exe"" /s /n /i ""%APPDATA%\%DLLNAME%""'",0,To achieve this it spawns a dedicated process with
844,NoFile,it Windows regsvr32.exe load the DLL using,0,it goes on to load the DLL using Windows
845,NoFile,the dropper spawning a cmd.exe process,0,"separate command line through spawning a cmd.exe process, which"
846,NoFile,Babar's implant injects itself to running processes,0,"C++, which upon start injects itself to running processes"
847,NoFile,Babar's implant invades desktop applications by applying a global Windows hooks,0,to running processes and invades desktop applications by applying
848,NoFile,Babar injecting its DLL to a maximum of three desktop processes,0,"through multiple instances, by injecting its DLL to a"
849,NoFile,a userland rootkit component applies global Windows hooks to invade all processes on its desktop,0,userland rootkit component which applies global Windows hooks to
850,NoFile,Babar Windows Detours technique API hooks for various APIs install via,0,This way Babar can install API hooks for various
851,NoFile,The startup routine of the Babar implant create a registry key under to 'HKU\..\CurrentVersion\Run' assure persistence,0,the Babar implant will create a registry key under
852,NoFile,the regsvr32.exe process At load the Babar DLL system boot time,0,"regsvr32.exe process will start, load the Babar DLL and"
853,NoFile,The function stub LoadLibraryA load the Babar DLL through,0,then go on to load the Babar DLL through
854,NoFile,The function stub execute one of its exports,0,"DLL through LoadLibraryA and execute one of its exports,"
855,NoFile,Babar For uses named pipes inter process communication,0,inter process communication Babar uses named pipes. The main
856,NoFile,the main instance creates six named pipes using the very same GUID,0,"time, the main instance creates six named pipes using"
857,NoFile,The Babar implant applies global Windows hooks,0,PROCESSES The Babar implant applies global Windows hooks to
858,NoFile,The Babar implant load its DLL into the process space of other processes,0,global Windows hooks to load its DLL into the
859,NoFile,A global Windows hook installed into the Windows event chain,0,global Windows hook is installed into the Windows event
860,NoFile,the malware hook specific APIs of interest,0,malware goes on to hook specific APIs of interest.
861,NoFile,this part writing to process powershell.exe,0,"getting module 1, then writing to process powershell.exe, and"
862,NoFile,backdoor program Cookie fields GET request send to heartbeat packages by designated addresses,0,backdoor program that can send GET request to designated
863,NoFile,Malicious DLL loads into the above dllhost.exe,0,"(dbgeng.dll) Malicious DLL that loads into the above dllhost.exe,"
864,NoFile,Malicious DLL using a similar DLL sideloading technique to that most commonly associated with the PlugX backdoor,0,"into the above dllhost.exe, using a similar DLL sideloading"
865,NoFile,The spyware probes this folder for files that match a certain naming convention,0,The spyware period- ically probes this folder for files
866,NoFile,the RCS sample sent to Ahmed adds a Run registry key,0,"sample sent to Ahmed adds a Run registry key,"
867,NoFile,the spyware OS processes injects itself into as they start,0,"fore the OS, and injects itself into OS processes"
868,NoFile,IMAP ac- cesses to using his GMail account,0,subsequently noted several suspicious accesses to his GMail account
869,NoFile,the accesses Even after continued he changed his password,0,"his password, the accesses continued While corresponding with Ahmed"
870,NoFile,they used to even after a secondary password access his account he changed his main password,0,password that they apparently used to access his account
871,NoFile,a version of FinSpy uses a protocol based on HTTP POST requests for communication with the C&C server,0,"FinSpy handshake, but instead uses a protocol based on"
872,NoFile,this malware enumerates libraries’ export address table (EAT),0,"hashed values, this malware enumerates libraries’ export address table"
873,NoFile,Cmstar HTTP requests create to communicate with its C2 server,0,requests that Cmstar will create to communicate with its
874,NoFile,a 752-byte piece of shellcode HTTP POST requests sending to the following URL,0,"C2 server, specifically by sending HTTP POST requests to"
875,NoFile,The Cmstar sample associated with the MNKIT delivery document creates the following registry key to automatically execute at system startup,0,the MNKIT delivery document creates the following registry key
876,NoFile,LMS.exe load any DLL file name dbghelp.dll that is found in the same path,0,2EE25DE7BD6A2705F3F8DDE0DD681E96 (dbghelp.dll). LMS.exe will load any DLL file name
877,NoFile,The malicious DLL loads a backdoor binary blob MD5,0,"turn, The malicious DLL loads a backdoor binary blob"
878,NoFile,the downloader connect to a compromised website,0,downloader will attempt to connect to a compromised website
879,NoFile,the same loader load it in memory,0,"the embedded, encrypted solution, load it in memory and"
880,NoFile,the same loader execute it,0,it in memory and execute it. The Duke group
881,NoFile,the downloader connect to a compromised website,0,downloader will attempt to connect to a compromised website
882,NoFile,the same loader load it in memory,0,"the embedded, encrypted solution, load it in memory and"
883,NoFile,the same loader execute it,0,it in memory and execute it. The Duke group
884,NoFile,The VBS adds a registry key: HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Run\,0,loader The VBS also adds a registry key: HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Run\
885,NoFile,"The VBS setting the key ""bookstore"" to the value ""regsvr32 %path%\ctfmonrn.dll /s""",0,"a registry key: HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Run\ setting the key ""bookstore"" to"
886,NoFile,"It is registered as through a service (named ""Windowsupdata"") a Windows Batch file named ""DOT.BAT""",0,"Size 37,888 bytes It is registered as a service (named"
887,NoFile,a special loader inject into the final Epic backdoor payload explorer.exe,0,loader that attempts to inject the final Epic backdoor
888,NoFile,The communication protocol uses requests in the C&C replies,0,requests. The communication protocol uses requests in the C&C
889,NoFile,The backdoor identify the following processes,0,"The backdoor attempts to identify the following processes and,"
890,NoFile,code HTTP POST exfiltrate data over,0,There is code to exfiltrate data over HTTP POST
891,NoFile,IntelRS.exe loads a Delphi component called DelphiNative.DLL,0,from installed cookies IntelRS.exe loads a Delphi component called
892,NoFile,it loads vaultcli.DLL,0,"data. For instance, it loads vaultcli.DLL and uses various"
893,NoFile,the dropper use the copy of rundll32.exe to load and execute the CozyDuke main component,0,"Finally, the dropper will use the copy of rundll32.exe"
894,NoFile,the CozyDuke dropper The main component executed using a copy of rundll32.exe,0,The main component is executed by the CozyDuke dropper
895,NoFile,CozyDuke adding a registry value to be executed at system startup,0,at system startup by adding a registry value under
896,NoFile,CozyDuke register itself as a Windows service,0,component. CozyDuke may also register itself as a Windows
897,NoFile,CozyDuke register as itself scheduled task,0,component. CozyDuke may also register itself as a Windows
898,NoFile,CozyDuke hijack the registry entries for the COM object SharedTaskScheduler,0,"achieve this, CozyDuke will hijack the registry entries for"
899,NoFile,CozyDuke modify the registry entries that will ensure CozyDuke stays active on the victim host,0,object SharedTaskScheduler. CozyDuke will modify the registry entries in
900,NoFile,CozyDuke communicating with using its command and control server either HTTP or HTTPS,0,CozyDuke’s main method of communicating with its command and
901,NoFile,CozyDuke’s primary purpose is the execution of tasks,0,Tasks CozyDuke’s primary purpose is the execution of tasks.
902,NoFile,the backdoor obtain a list of running tasks,0,instructed the backdoor to obtain a list of running
903,NoFile,it spread through network shares,0,"Besides this, it also spread through network shares, a"
904,NoFile,The dropper component registering a service called TrkSvr,0,"files on the system, registering a service called TrkSvr"
905,NoFile,It copy itself to accessible network shares,0,It also attempts to copy itself to accessible network
906,NoFile,The reporter component sending back to a HTTP GET request the C&C server,0,component is responsible for sending back a HTTP GET
907,NoFile,a malicious Downloader clbcatq.dll Windows load the malicious code in,0,weakness in order to load the malicious code in
908,NoFile,the back door create a registry run key,0,the back door would create a registry run key
909,NoFile,The simple attacks upload through them a HTTP POST request to a remote drop server,0,compress the files and upload them through FTP or
910,NoFile,"Stage 0 setting up various extended attributes and/or registry keys and values that hold encoded versions of stages 2, 3, and potentially stages 4 and onwards",0,0 is responsible for setting up various extended attributes and/or
911,NoFile,Stage 1 is the initial load point for the threat,0,exploit code. Stage 1 is the initial load point
912,NoFile,kernel drivers Stage 2 load and execute,0,are kernel drivers that load and execute Stage 2. These kernel
913,NoFile,kernel drivers load the driver,0,associated registry key to load the driver while the
914,NoFile,Stage 1 Stage 2 reads and executes from a set of NTFS extended attributes,0,up. Stage 1 simply reads and executes Stage 2 from a
915,NoFile,Stage 2 is executed from a set of registry keys,0,"are found, Stage 2 is executed from a set of"
916,NoFile,"Stage 2 Stage 3 extracts, installs and runs",0,"kernel driver that simply extracts, installs and runs Stage 3. Stage 2"
917,NoFile,Stage 2 finds and loads an encrypted version of Stage 3 from either NTFS extended attributes or a registry key blob,0,"previous stages, Stage 2 finds and loads an encrypted version of"
918,NoFile,Stage 3 Stage 4 loading and executing,0,"2. In addition to loading and executing Stage 4, Stage 3"
919,NoFile,Stage 3 The files for Stage 4 are loaded,0,"for Stage 4, which are loaded by Stage 3, consist"
920,NoFile,Stage 4 The files for Stage 5 are injected into services.exe,0,files for Stage 5 are injected into services.exe by Stage
921,NoFile,a file retrieve binary data over pipes,0,file that aims to retrieve binary data over pipes
922,NoFile,a file retrieve over sockets,0,file that aims to retrieve binary data over pipes
923,NoFile,It CPU name and identifier gets from the registry at HKLM\HARDWARE\DESCRIPTION\ System\CentralProcessor\0,0,in virtual environment. It gets CPU name and identifier
924,NoFile,The module issues a HTTP GET request with hardcoded User­Agent string,0,(or automachine. servequake.com) and issues a HTTP GET request
925,NoFile,this module checks if «bdagent.exe» process is running on current system,0,very beginning this module checks if «bdagent.exe» process is
926,NoFile,The code starts a thread that simulates keystrokes of ESC keyboard key and then shows a system modal message box,0,evasion technique. The code starts a thread that simulates
927,NoFile,is terminated keystroke generation thread,0,that keystroke generation thread is terminated and the module continues
928,NoFile,The module POST request uploads all collected information to via one of the following URLs,0,C&C server. The module uploads all collected information to
929,NoFile,The data is uploaded as in a POST request binary the following format,0,PC 6.0) The data is uploaded as a POST request
930,NoFile,The trojan iterates through running processes,0,00:21:48 6.0 The trojan iterates through running processes and
931,NoFile,the process VM is detected If terminates,0,detected the process instantly terminates Next the malware submits
932,NoFile,"the malware HTTP GET request and the following URL format: http://<C2DOMAIN>/bin/read_i.php ?a1=%STEPID%&a2=%HOSTID%&a3=%SYSINFO%&a4=% AVSOFTID%, where %C2DOMAIN% is one of the following C&C domains submits collected information to using the C&C server",0,terminates. Next the malware submits collected information to the
933,NoFile,This component infiltrate into via other computers network shares,0,is used to selectively infiltrate into other computers via
934,NoFile,It spawns an- other suspended process with its own igfxext.exe image,0,disk and run. It spawns an- other suspended process
935,NoFile,It is installed as a system kernel driver Ndiskpro service,0,Microsoft system device. It is installed as a system kernel
936,NoFile,the NDISKPRO.SYS driver hooks both INT 0x01 and INT 0xff,0,"loaded, the NDISKPRO.SYS driver hooks both INT 0x01 and"
937,NoFile,loaded the NDISKPRO.SYS driver,0,please contact intelreports@kaspersky.com When loaded the NDISKPRO.SYS driver hooks
938,NoFile,the original dropper maintains persistence across with reboots a simple addition to the HKCU run key,0,"the original dropper, which maintains persistence across reboots with"
939,NoFile,It registers its only export _LowLevelKeyboardProc@12 as a hook procedure for low-level keyboard input events (WH_KEYBOARD_LL hook),0,hidden console window and registers its only export _LowLevelKeyboardProc@12
940,NoFile,The module HTTP POST requests issuing to the server,0,Wininet API functions for issuing HTTP POST requests to
941,NoFile,installed a Dynamic Link Library (DLL) as a service,0,Dynamic Link Library (DLL) installed as a service. The
942,NoFile,The third sample utilized a kernel mode driver,0,"for other infected hosts, utilized a kernel mode driver"
943,NoFile,The dropper invokes the SHGetSpecialFolderPath() API,0,= ‘G’; The dropper invokes the SHGetSpecialFolderPath() API supplying
944,NoFile,The sample resolves several library functions provided by Microsoft using the LoadLibrary() and GetProcAddress() Application Programming Interfaces (APIs),0,reader. The sample first resolves several library functions provided
945,NoFile,the dropper load the dropped DLL into its own process space,0,dropper performs is to load the dropped DLL into
946,NoFile,is mapped it into the process space of its dropped file,0,is instantiated when it is mapped into the process space
947,NoFile,the malware install itself as a service with that same name,0,the malware tries to install itself as a service
948,NoFile,the sample writes settings directly to the Windows Registry,0,"a precaution, the sample writes settings directly to the"
949,NoFile,The registry change creates the following key,0,fails. The registry change creates the following key: HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Services\\msupdate\\Parameters
950,NoFile,the subroutine set the value of the ‘ServiceDLL’ to the module handle of the DLL,0,"this, the subroutine will set the value of the"
951,NoFile,The next key be changed,0,"The next key to be changed is: HKEY_LOCAL_MACHINE\\SOFTWARE\\Microsoft\\Windows NT\\CurrentVersion\\Svchost, which"
952,NoFile,set the ‘msupdate’ key to ‘msupdate’,0,have the ‘msupdate’ key set to ‘msupdate’. The export
953,NoFile,The export ‘CollectW3PerfData’ is registered as the main function of the DLL,0,‘msupdate’. The export ‘CollectW3PerfData’ is registered as the main function
954,NoFile,the sample starts the new service,0,"successful, the sample then starts the new service and"
955,NoFile,the sample spawns a new process using rundll32.exe,0,"installation fails, the sample spawns a new process using"
956,NoFile,the sample connect using a raw socket,0,will only attempt to connect directly using a raw
957,NoFile,is created a temporary new user _DomainUser_ with password Dom4!nU- serP4ss,0,with password Dom4!nU- serP4ss is created and added to the
958,NoFile,added a temporary new user _DomainUser_ with password Dom4!nU- serP4ss to the local Administrators group,0,serP4ss is created and added to the local Administrators
959,NoFile,is deleted the user,0,account and the user is deleted It would appear this
960,NoFile,calling methods on those assemblies,0,"installing new .NET assemblies, calling methods on those assemblies,"
961,NoFile,be registered a DLL as a service,0,a DLL which can be registered as a service and
962,NoFile,HKEY_LOCAL_ MACHINE\\SYSTEM\\CurrentControlSet\\Services\\<service> Adds itself as from under a service name the backdoor's configuration,0,changed to 2005. 3. Adds itself as a service
963,NoFile,Adds itself to using list of services started by ‘netsvc’ the service name ‘helpsvc’,0,binary's default configuration. 4. Adds itself to list of
964,NoFile,schedules the copy to using be deleted on reboot the well documented MoveFileExA API,0,named Update.exe and then schedules the copy to be
965,NoFile,is loaded it using the ZwLoadDriver() API,0,"driver to disk, it is loaded using the ZwLoadDriver() API."
966,NoFile,the backdoor LoadLibrary loads the original service’s DLL into with the address space,0,"Windows, the backdoor then loads the original service’s DLL"
967,NoFile,sending chunks of POST payload,0,"used for bi-directional communications, sending chunks of POST payload"
968,NoFile,The GET request serves as a down-stream channel,0,/Catelog/login1.cgi. The GET request serves as a down-stream channel
969,NoFile,the POST request serves as a upstream channel,0,while the POST request serves as a upstream channel.
970,NoFile,the malware contains a custom DNS client implementation,0,"protocol. Additionally, the malware contains a custom DNS client"
971,NoFile,a custom DNS client implementation use the system's configured DNS server,0,client implementation that will use the system's configured DNS
972,NoFile,a custom DNS client implementation C2 traffic tunnel over legitimate DNS,0,configured DNS server to tunnel C2 traffic over legitimate
973,NoFile,This handler class for command ID 8 FindFirstFileW() and FindNextFileW() APIs implements generic directory and file browsing using,0,for command ID 8 implements generic directory and file
974,NoFile,This handler class start system services,0,"manage system components including start stop/ delete system services,"
975,NoFile,This handler class stop system services,0,"system components including start/ stop delete system services, enumerate/alter"
976,NoFile,This handler class delete system services,0,"system components including start/stop/ delete system services, enumerate/alter registry"
977,NoFile,This handler class enumerate registry keys,0,"start/stop/ delete system services, enumerate alter registry keys, and"
978,NoFile,This handler class alter registry keys,0,"delete system services, enumerate/ alter registry keys, and manage"
979,NoFile,This handler class manage running processes,0,"enumerate/alter registry keys, and manage running processes. This class"
980,NoFile,the DLL terminating the backdoor process,0,DLL deleting itself and terminating the backdoor process. Driver
981,NoFile,The driver opening a named event in using with the BaseNamedObjects object directory the Windows API ZwOpenEvent() the name {8CB2ff21-0166-4cf1-BD8F-E190BC7902DC},0,The driver begins by opening a named event in
982,NoFile,the driver creates it using the Windows API ZwCreateEvent(),0,"exist, the driver then creates it using the Windows"
983,NoFile,The second component of the entry point calling the function KdDisableDebugger(),0,"performs an anti-debugging technique, calling the function KdDisableDebugger(), which"
984,NoFile,The final step of the entry point hooking the system,0,"point is to begin hooking the system, which is"
985,NoFile,one hook the system call table,0,"one is designed to hook the system call table,"
986,NoFile,the other hooks the network stack,0,"table, while the other hooks the network stack. Stack"
987,NoFile,the driver Major Function 14 the IRP_MJ_DEVICE_CONTROL hooks,0,by using IoGetDeviceObjectPointer() and hooks Major Function 14 the
988,NoFile,"The hooking is performed by creating a new completion routine associated with any IRP_MJ_DEVICE_CONTROL IRP that matches the IOCTL, attaching to the target process, performing several memory copies to hide the entry, and detaching",0,and 45000. The hooking is performed by creating a new
989,NoFile,The TCP hook IOCTL 0x120003 (IOCTL_ TCP_QUERY_INFORMATION_EX) hooking,0,"NSI hook, though instead hooking IOCTL 0x120003 (IOCTL_ TCP_QUERY_INFORMATION_EX)."
990,NoFile,The unpacked kernel driver sample hooks these functions by reading the second DWORD at each of these exported functions,0,unpacked kernel driver sample hooks these functions by reading
991,NoFile,"The system call hook is then performed by first allocating a Memory Descriptor List (MDL) using the Windows API IoAllocateMdl(), and associating the MDL to a non-paged buffer using MmBuildMdlForNonPagedPool()",0,The system call hook is then performed by first allocating a
992,NoFile,the driver applying a Detours-style hook directly in the code,0,"by the table, and applying a Detours-style hook directly"
993,NoFile,It checks for the values of the ServiceDll and Security keys,0,at \\REGISTRY\\MACHINE\\SYSTEM\\ControlSet001\\Services\\. It then checks for the values of
994,NoFile,it applies an XOR on with the data the value 127,0,the latter case it applies an XOR on the
995,NoFile,ObReferenceObjectByHandle() In is made a call to the registry hooking code of the driver,0,"the driver, a call is made to ObReferenceObjectByHandle(). This allows"
996,NoFile,used the various network hooking techniques in the kernel driver,0,various network hooking techniques used in the kernel driver
997,NoFile,MDLs perform system call hooking through,0,and cr0 (bbs.pediy. com/showthread.php?t=77467 perform system call hooking through
998,NoFile,a cached rootkit performing similar hooks on the same 3 registry related APIs,0,has a cached rootkit performing similar hooks on the
999,NoFile,This kernel mode rootkit implements several hooking techniques,0,This kernel mode rootkit implements several hooking techniques that
1000,NoFile,This kernel mode rootkit implements several hooking techniques,0,This kernel mode rootkit implements several hooking techniques that
1001,NoFile,The malware AhnLab and Hauri AV antivirus products disable,0,The malware attempted to disable AhnLab and Hauri AV
1002,NoFile,The wiper kill the processes pasvc.exe and clisvc.exe,0,Windows utility 'taskkill' to kill the processes pasvc.exe and
1003,NoFile,"The bash script wipe the /kernel, /usr /etc and /home directories",0,"and then attempts to wipe the /kernel, /usr /etc"
1004,NoFile,it stop the following processes,0,"it first attempts to stop the following processes, presumably"
1005,NoFile,It enumerates all physical drives,0,from Hauri It then enumerates all physical drives and
1006,NoFile,It locates the root directory on these drives,0,"removable and fixed drives, locates the root directory on"
1007,NoFile,It is shut down and rebooted the affected computer,0,"Finally, the affected computer is shut down and rebooted although if the wiping"
1008,NoFile,is subsequently loaded by the payload calling kernel32!LoadLibraryA,0,file named a.l which is subsequently loaded by calling kernel32!LoadLibraryA. An
1009,NoFile,is registered this DLL as the Open command when a drive is open,0,folder. Finally this DLL is registered as the Open command
1010,NoFile,The installer adding entries to in the registry the following locations,0,"the malware persistence mechanism, adding entries to the registry"
1011,NoFile,BITTERBUG listing running processes,0,"uploading and downloading files, listing running processes, generating file"
1012,NoFile,BITTERBUG perform an HTTP GET request for the following URI,0,OPERATION BITTERBUG then may perform an HTTP GET request
1013,NoFile,BITTERBUG scan through each drive letter,0,"the Next, BITTERBUG may scan through each drive letter"
1014,NoFile,The Scanbox framework collects a small amount of information about the victim that is visiting the compromised website,0,it will use and collects a small amount of
1015,NoFile,the framework extract different information from the victim,0,contains several plugins to extract different information from the
1016,NoFile,the framework Javascript Implements a keylogger functionality trough,0,Java versions Pluginid 21: Implements a keylogger functionality trough
1017,NoFile,The VBScript sets a startup key in the HKCU\Software\Microsoft\Windows\CurrentVersion\Run registry path,0,versions. The VBScript then sets a startup key in
1018,NoFile,load it from memory,0,"original dll (95Num3p3gm.dll, presumably), load it from memory and"
1019,NoFile,a call to a subfunction loads the PE image into memory,0,to a subfunction that loads the PE image into
1020,NoFile,a call free the PE image allocation from memory,0,by a call to free the PE image allocation
1021,NoFile,This configuration information load the encrypted file into memory,0,information is used to load the encrypted file into
1022,NoFile,is freed the memory once they have completed,0,have completed the memory is freed This makes these modules
1023,NoFile,921.bin retrieves a list of running processes with all loaded modules in each,0,is being used. 921.bin retrieves several datapoints about the
1024,NoFile,it hooks a minimum number of kernel API functions in order to hide different pieces of information,0,static analysis and it hooks a minimum number of
1025,NoFile,The Driver hiding directories,0,"Driver is capable of hiding processes (by PID, not"
1026,NoFile,the Driver In order to hooks various Windows Kernel API calls hide these items,0,"these items, the Driver hooks various Windows Kernel API"
1027,NoFile,the Driver hooks the API function,0,function that the Driver hooks Item API Function Hooked
1028,NoFile,the Driver access the memory of the services.exe process,0,"services, the Driver will access the memory of the"
1029,NoFile,the Driver remove the service entry that the Driver wishes to hide,0,list of services and remove the service entry that
1030,NoFile,"the Driver IoCreateDevice calling with the name \Device\agony (for Gen 2.0 Beta samples), \Device\HTTPS (for Gen 2.1 samples), \Device\advcachemgr (for Gen 2.2 samples) or \Device\diskdump (for Gen 2.3 samples)",0,expose its interface by calling IoCreateDevice with the name
1031,NoFile,an attacker is install the DLL as at a service some point prior to activation,0,"service, requiring an attacker is install the DLL as a"
1032,NoFile,both exports generate a new thread of the same function (mainThread),0,"DllRegisterServer. Ultimately, both exports generate a new thread of"
1033,NoFile,DllRegisterServer calling without the u parameter,0,to DllEntryPoint or by calling DllRegisterServer without the u
1034,NoFile,the DLL generating a new thread (HikitThreadFunc) which will service any request coming from the new channel,0,runtime data structure before generating a new thread (HikitThreadFunc)
1035,NoFile,Gen 2 In order for uses a loader application the DLL to load,0,(starting with Gen 2.1) uses a loader application (referred
1036,NoFile,both variants of the Loader load the embedded DLL in the exact same way,0,variants of the Loader load the embedded DLL in
1037,NoFile,Both versions of the Loader loading the embedded DLL from the Loader’s resource,0,the Loader begin by loading the embedded DLL from
1038,NoFile,Both versions of the Loader loading the DLL into using memory a custom loading routine,0,"into memory, then manually loading the DLL into memory"
1039,NoFile,LoadEmbeddedImage calls the function decodeBuffer (using the EncodingKey value) to decrypt the embedded DLL,0,heap buffer and then calls the function decodeBuffer (using
1040,NoFile,LoadEmbeddedImage ImageLoaderData::LoadDll calls,0,"a heap buffer, LoadEmbeddedImage calls ImageLoaderData::LoadDll to manually load"
1041,NoFile,ImageLoaderData::LoadDll load the DLL into memory,0,calls ImageLoaderData::LoadDll to manually load the DLL into memory.
1042,NoFile,ImageLoaderData::LoadDll calls the DllMain (DLL’s entry point) function,0,"necessary relocation operations, and calls the DllMain (DLL’s entry"
1043,NoFile,the Loader loading the embedded DLL image into memory,0,entry point) function. After loading the embedded DLL image
1044,NoFile,ImageLoaderData::LoadDll loads the image into the appropriate memory configuration,0,"of the DLL image, loads the image into the"
1045,NoFile,the Loader call the DLL’s StartServer or MatrixMain function,0,the Loader will either call the DLL’s StartServer or
1046,NoFile,The standalone Loaders use the MatrixMain function,0,Loader. The standalone Loaders use the MatrixMain function while
1047,NoFile,the DLL Loaders call the StartServer function,0,the DLL Loaders will call the StartServer function. The
1048,NoFile,The Loaders call upon the StopServer function in order to unloading shut down the embedded DLL,0,"Loaders, upon unloading, will call the StopServer function in"
1049,NoFile,MatrixMain and StartServer generate a new thread using instead of the POSIX API function beginthreadex the more common CreateThread,0,and StartServer both ultimately generate a new thread (using
1050,NoFile,the DLL install itself as on a service the victim’s machine,0,"given, the DLL will install itself as a service"
1051,NoFile,The DLL create a new service,0,machine. The DLL will create a new service (e.g.
1052,NoFile,the RAT functionality code creates a service with the driver in the %TEMP% directory as the executable for the service,0,the RAT functionality code creates a service with the
1053,NoFile,The RAT functionality code activates the service,0,RAT functionality code then activates the service and opens
1054,NoFile,the RAT functionality code deletes the service in order to reduce the visible footprint of the new driver,0,the RAT functionality code deletes the service in order
1055,NoFile,Gen 2 samples produce up to three named events,0,"perspective, Gen 2 samples produce up to three named"
1056,NoFile,This worm Windows SMB shares propagate via,0,force authentication attack to propagate via Windows SMB shares.
1057,NoFile,is established a file share,0,"guessed, a file share is established and file is copied"
1058,NoFile,installed a dropper as a service,0,"loaded via a dropper installed as a service, then"
1059,NoFile,The malware propagate throughout via the target network built-in Windows shares,0,has the ability to propagate throughout the target network
1060,NoFile,the malware access remote network shares,0,"systems, the malware will access remote network shares in"
1061,NoFile,The malware access shares on the remote systems,0,uses several methods to access shares on the remote
1062,NoFile,"create a new share cmd.exe /q /c net share shared$=%SystemRoot% /GRANT:everyone, FULL",0,\\hostname\admin$\system32 and \\hostname\shared$\system32 or create a new share cmd.exe
1063,NoFile,Checking for via existing shares \\hostname\admin$\system32 and \\hostname\shared$\system32,0,to begin wiping files. Checking for existing shares via
1064,NoFile,is removed via the remote network share cmd.exe /q /c net share shared$ /delete,0,the remote network share is removed via cmd.exe /q /c
1065,NoFile,it started a second instance of itself with -i as an argument,0,"file was executed, it started a second instance of"
1066,NoFile,it terminated,0,"an argument, and then terminated The second instance of"
1067,NoFile,The second instance of the dropper file started the service,0,"a command line argument, started the service, and then"
1068,NoFile,The second instance of the dropper file terminated,0,"the service, and then terminated The WinsSchMgmt service executed"
1069,NoFile,The WinsSchMgmt service started another instance of the file using -s as an argument,0,"as an argument, which started another instance of the"
1070,NoFile,A 120-minute (2 hour) sleep command is issued,0,(2 hour) sleep command is issued after which the computer
1071,NoFile,is shut down and rebooted the computer,0,after which the computer is shut down and rebooted Name: iissvr.exe Size: 114688
1072,NoFile,this malware Internet Explorer adding to several registry keys,0,line tool cmd.exe for adding several registry keys to
1073,NoFile,it launch an instance of Internet Explorer,0,of the COM to launch an instance of Internet
1074,NoFile,it creates several registry entries with the help of the command line tool,0,"functionality. Once again, it creates several registry entries with"
1075,NoFile,it creates an instance of the Internet Explorer,0,command line tool and creates an instance of the
1076,NoFile,"dropper loads up a resource named ""BINARY"" from the resource section",0,"When executed, the dropper loads up a resource named ""BINARY"""
1077,NoFile,dropper creates the directory C:\Documents and Settings\User\Application Data\JAVA,0,the resource section then creates the directory C:\Documents and
1078,NoFile,dropper calls regedit with kb71271.log as a parameter to modify the registry,0,"Data\\JAVA\\JavaSvc.exe"" The dropper then calls regedit with kb71271.log as"
1079,NoFile,is delivered the RC4 key to the bot,0,then the RC4 key is delivered to the bot in
1080,NoFile,Etumbot discovers the proxy settings of the local machine,0,Threat Intelligence Brief Etumbot discovers the proxy settings of
1081,NoFile,Etumbot load strings into memory that has been called byte strings and also string stacking,0,uses a technique to load strings into memory that
1082,NoFile,Customized private tools with functions include process enumeration,0,"tools with functions that include ARP poisoning, encryption, credential"
1083,NoFile,connect outbound via anonymous FTP,0,"options;declare%20@b2%20varchar(8000);set%20@b2=%20xp_ cmdshell;%20EXEC%20master.dbo.sp_configure%20@b1,%201;RECONFIGURE;EXEC%20master.dbo. sp_configure%20@b2,%201;RECONFIGURE;--%20 Then connect outbound via anonymous FTP:"
1084,NoFile,it display a window to input proxy information,0,"the Internet, it will display a window to input"
1085,NoFile,the résumé submitter When does a GET request to in order to the victim hits submit microsoft.com make it seem like it is submitting something,0,"submit, the résumé submitter does a GET request to"
1086,NoFile,Cleaver Operations FTP servers utilized with in order to anonymous access enabled pilfer large quantities of information,0,observed in 2013 mainly utilized FTP servers with anonymous
1087,NoFile,These FTP servers were also observed during the infection process,0,"detected. These FTP servers were also observed during the infection process,"
1088,NoFile,FTP servers were used in the infection of targets,0,hosted FTP servers that were used in the infection of
1089,NoFile,FTP servers were used in the exfiltration of information,0,hosted FTP servers that were used in the infection of
1090,NoFile,we see the following HTTP POST request,0,"this transfer, we can see the following HTTP POST"
