,label,text-rel,label_num,text-neigh
825,Other,a Directory Observer module The monitoring for new files of interest is performed,1,new files of interest is performed by a Directory Observer
826,Other,HTTP POST requests Messages are sent using,1,stage two payloads. Messages are sent using HTTP POST requests
827,Other,HTTP responses to the POST requests Commands are sent from to in the C2 server the CORESHELL backdoor,1,Russia’s Cyber Espionage Commands are sent from the C2 server
828,Other,it encrypt and store configuration data in the Registry key HKU\S-1-5-19_Classes\Software\Microsoft\MediaPlayer\{E6696105-E63E-4EF1-939E- 15DDD83B669A}\chnnl,1,"is executed, it may encrypt and store configuration data in the"
829,Other,CHOPSTICK creates a Windows mailslot with the name check_mes_v5555,1,for temporary storage and creates a Windows mailslot with
830,Other,external binaries write data to the check_mes_v5555 mailslot,1,allow external binaries to write data to the check_mes_v5555
831,Other,It creates a thread,1,from other malware. It creates a thread that records
832,Other,The thread writes user activity log messages to in the check_mes_v5555 mailslot plain text,1,HTML-like format. The thread writes user activity log messages
833,Other,CHOPSTICK reads messages from the mailslot,1,"in plain text. CHOPSTICK reads messages from the mailslot,"
834,Other,it sending an initial HTTP GET request,1,servers over HTTP. After sending an initial HTTP GET
835,Other,it HTTP POST requests uploads the file contents of edg6EF885E2. tmp to using the C2 server,1,HTTP GET request it uploads the file contents of
836,Other,an HTTP POST request uploading a segment from edg6EF885E2.tmp,1,an HTTP POST request uploading a segment from edg6EF885E2.tmp.
837,Other,The message body of the POST request is also Base64 encoded,1,of the POST request is also Base64 encoded This encoded string is
838,Other,CHOPSTICK HTTP GET requests query its C2 servers for using commands,1,"edg6EF885E2.tmp, CHOPSTICK continues to query its C2 servers for"
839,Other,"it load external modules that export the following functions: SendRawPacket, GetRawPacket, InitializeExp, DestroyExp, IsActiveChannel, GetChannelInfo, SetChannelInfo, Run, GetModuleInfo, GiveMessage, and TakeMessage",1,which allows it to load or memory-map external modules
840,Other,"it memory-map external modules that export the following functions: SendRawPacket, GetRawPacket, InitializeExp, DestroyExp, IsActiveChannel, GetChannelInfo, SetChannelInfo, Run, GetModuleInfo, GiveMessage, and TakeMessage",1,it to load or memory-map external modules that export
841,Other,The modules that are included in an instance of CHOPSTICK be reported to as the C2 server part of POST messages,1,instance of CHOPSTICK may be reported to the C2 server
842,Other,add scheduled tasks,1,"crondel serve respectively to add list, and remove scheduled"
843,Other,"it spawns a dedicated process with the command line '""regsvr32.exe"" /s /n /i ""%APPDATA%\%DLLNAME%""'",1,To achieve this it spawns a dedicated process with
844,Other,it Windows regsvr32.exe load the DLL using,1,it goes on to load the DLL using Windows
845,Other,the dropper spawning a cmd.exe process,1,"separate command line through spawning a cmd.exe process, which"
846,Other,Babar's implant injects itself to running processes,1,"C++, which upon start injects itself to running processes"
847,Other,Babar's implant invades desktop applications by applying a global Windows hooks,1,to running processes and invades desktop applications by applying
848,Other,Babar injecting its DLL to a maximum of three desktop processes,1,"through multiple instances, by injecting its DLL to a"
849,Other,a userland rootkit component applies global Windows hooks to invade all processes on its desktop,1,userland rootkit component which applies global Windows hooks to
850,Other,Babar Windows Detours technique API hooks for various APIs install via,1,This way Babar can install API hooks for various
851,Other,The startup routine of the Babar implant create a registry key under to 'HKU\..\CurrentVersion\Run' assure persistence,1,the Babar implant will create a registry key under
852,Other,the regsvr32.exe process At load the Babar DLL system boot time,1,"regsvr32.exe process will start, load the Babar DLL and"
853,Other,The function stub LoadLibraryA load the Babar DLL through,1,then go on to load the Babar DLL through
854,Other,The function stub execute one of its exports,1,"DLL through LoadLibraryA and execute one of its exports,"
855,Other,Babar For uses named pipes inter process communication,1,inter process communication Babar uses named pipes. The main
856,Other,the main instance creates six named pipes using the very same GUID,1,"time, the main instance creates six named pipes using"
857,Other,The Babar implant applies global Windows hooks,1,PROCESSES The Babar implant applies global Windows hooks to
858,Other,The Babar implant load its DLL into the process space of other processes,1,global Windows hooks to load its DLL into the
859,Other,A global Windows hook installed into the Windows event chain,1,global Windows hook is installed into the Windows event
860,Other,the malware hook specific APIs of interest,1,malware goes on to hook specific APIs of interest.
861,Other,this part writing to process powershell.exe,1,"getting module 1, then writing to process powershell.exe, and"
862,Other,backdoor program Cookie fields GET request send to heartbeat packages by designated addresses,1,backdoor program that can send GET request to designated
863,Other,Malicious DLL loads into the above dllhost.exe,1,"(dbgeng.dll) Malicious DLL that loads into the above dllhost.exe,"
864,Other,Malicious DLL using a similar DLL sideloading technique to that most commonly associated with the PlugX backdoor,1,"into the above dllhost.exe, using a similar DLL sideloading"
865,Other,The spyware probes this folder for files that match a certain naming convention,1,The spyware period- ically probes this folder for files
866,Other,the RCS sample sent to Ahmed adds a Run registry key,1,"sample sent to Ahmed adds a Run registry key,"
867,Other,the spyware OS processes injects itself into as they start,1,"fore the OS, and injects itself into OS processes"
868,Other,IMAP ac- cesses to using his GMail account,1,subsequently noted several suspicious accesses to his GMail account
869,Other,the accesses Even after continued he changed his password,1,"his password, the accesses continued While corresponding with Ahmed"
870,Other,they used to even after a secondary password access his account he changed his main password,1,password that they apparently used to access his account
871,Other,a version of FinSpy uses a protocol based on HTTP POST requests for communication with the C&C server,1,"FinSpy handshake, but instead uses a protocol based on"
872,Other,this malware enumerates libraries’ export address table (EAT),1,"hashed values, this malware enumerates libraries’ export address table"
873,Other,Cmstar HTTP requests create to communicate with its C2 server,1,requests that Cmstar will create to communicate with its
874,Other,a 752-byte piece of shellcode HTTP POST requests sending to the following URL,1,"C2 server, specifically by sending HTTP POST requests to"
875,Other,The Cmstar sample associated with the MNKIT delivery document creates the following registry key to automatically execute at system startup,1,the MNKIT delivery document creates the following registry key
876,Other,LMS.exe load any DLL file name dbghelp.dll that is found in the same path,1,2EE25DE7BD6A2705F3F8DDE0DD681E96 (dbghelp.dll). LMS.exe will load any DLL file name
877,Other,The malicious DLL loads a backdoor binary blob MD5,1,"turn, The malicious DLL loads a backdoor binary blob"
878,Other,the downloader connect to a compromised website,1,downloader will attempt to connect to a compromised website
879,Other,the same loader load it in memory,1,"the embedded, encrypted solution, load it in memory and"
880,Other,the same loader execute it,1,it in memory and execute it. The Duke group
881,Other,the downloader connect to a compromised website,1,downloader will attempt to connect to a compromised website
882,Other,the same loader load it in memory,1,"the embedded, encrypted solution, load it in memory and"
883,Other,the same loader execute it,1,it in memory and execute it. The Duke group
884,Other,The VBS adds a registry key: HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Run\,1,loader The VBS also adds a registry key: HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Run\
885,Other,"The VBS setting the key ""bookstore"" to the value ""regsvr32 %path%\ctfmonrn.dll /s""",1,"a registry key: HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Run\ setting the key ""bookstore"" to"
886,Other,"It is registered as through a service (named ""Windowsupdata"") a Windows Batch file named ""DOT.BAT""",1,"Size 37,888 bytes It is registered as a service (named"
887,Other,a special loader inject into the final Epic backdoor payload explorer.exe,1,loader that attempts to inject the final Epic backdoor
888,Other,The communication protocol uses requests in the C&C replies,1,requests. The communication protocol uses requests in the C&C
889,Other,The backdoor identify the following processes,1,"The backdoor attempts to identify the following processes and,"
890,Other,code HTTP POST exfiltrate data over,1,There is code to exfiltrate data over HTTP POST
891,Other,IntelRS.exe loads a Delphi component called DelphiNative.DLL,1,from installed cookies IntelRS.exe loads a Delphi component called
892,Other,it loads vaultcli.DLL,1,"data. For instance, it loads vaultcli.DLL and uses various"
893,Other,the dropper use the copy of rundll32.exe to load and execute the CozyDuke main component,1,"Finally, the dropper will use the copy of rundll32.exe"
894,Other,the CozyDuke dropper The main component executed using a copy of rundll32.exe,1,The main component is executed by the CozyDuke dropper
895,Other,CozyDuke adding a registry value to be executed at system startup,1,at system startup by adding a registry value under
896,Other,CozyDuke register itself as a Windows service,1,component. CozyDuke may also register itself as a Windows
897,Other,CozyDuke register as itself scheduled task,1,component. CozyDuke may also register itself as a Windows
898,Other,CozyDuke hijack the registry entries for the COM object SharedTaskScheduler,1,"achieve this, CozyDuke will hijack the registry entries for"
899,Other,CozyDuke modify the registry entries that will ensure CozyDuke stays active on the victim host,1,object SharedTaskScheduler. CozyDuke will modify the registry entries in
900,Other,CozyDuke communicating with using its command and control server either HTTP or HTTPS,1,CozyDuke’s main method of communicating with its command and
901,Other,CozyDuke’s primary purpose is the execution of tasks,1,Tasks CozyDuke’s primary purpose is the execution of tasks.
902,Other,the backdoor obtain a list of running tasks,1,instructed the backdoor to obtain a list of running
903,Other,it spread through network shares,1,"Besides this, it also spread through network shares, a"
904,Other,The dropper component registering a service called TrkSvr,1,"files on the system, registering a service called TrkSvr"
905,Other,It copy itself to accessible network shares,1,It also attempts to copy itself to accessible network
906,Other,The reporter component sending back to a HTTP GET request the C&C server,1,component is responsible for sending back a HTTP GET
907,Other,a malicious Downloader clbcatq.dll Windows load the malicious code in,1,weakness in order to load the malicious code in
908,Other,the back door create a registry run key,1,the back door would create a registry run key
909,Other,The simple attacks upload through them a HTTP POST request to a remote drop server,1,compress the files and upload them through FTP or
910,Other,"Stage 0 setting up various extended attributes and/or registry keys and values that hold encoded versions of stages 2, 3, and potentially stages 4 and onwards",1,0 is responsible for setting up various extended attributes and/or
911,Other,Stage 1 is the initial load point for the threat,1,exploit code. Stage 1 is the initial load point
912,Other,kernel drivers Stage 2 load and execute,1,are kernel drivers that load and execute Stage 2. These kernel
913,Other,kernel drivers load the driver,1,associated registry key to load the driver while the
914,Other,Stage 1 Stage 2 reads and executes from a set of NTFS extended attributes,1,up. Stage 1 simply reads and executes Stage 2 from a
915,Other,Stage 2 is executed from a set of registry keys,1,"are found, Stage 2 is executed from a set of"
916,Other,"Stage 2 Stage 3 extracts, installs and runs",1,"kernel driver that simply extracts, installs and runs Stage 3. Stage 2"
917,Other,Stage 2 finds and loads an encrypted version of Stage 3 from either NTFS extended attributes or a registry key blob,1,"previous stages, Stage 2 finds and loads an encrypted version of"
918,Other,Stage 3 Stage 4 loading and executing,1,"2. In addition to loading and executing Stage 4, Stage 3"
919,Other,Stage 3 The files for Stage 4 are loaded,1,"for Stage 4, which are loaded by Stage 3, consist"
920,Other,Stage 4 The files for Stage 5 are injected into services.exe,1,files for Stage 5 are injected into services.exe by Stage
921,Other,a file retrieve binary data over pipes,1,file that aims to retrieve binary data over pipes
922,Other,a file retrieve over sockets,1,file that aims to retrieve binary data over pipes
923,Other,It CPU name and identifier gets from the registry at HKLM\HARDWARE\DESCRIPTION\ System\CentralProcessor\0,1,in virtual environment. It gets CPU name and identifier
924,Other,The module issues a HTTP GET request with hardcoded User­Agent string,1,(or automachine. servequake.com) and issues a HTTP GET request
925,Other,this module checks if «bdagent.exe» process is running on current system,1,very beginning this module checks if «bdagent.exe» process is
926,Other,The code starts a thread that simulates keystrokes of ESC keyboard key and then shows a system modal message box,1,evasion technique. The code starts a thread that simulates
927,Other,is terminated keystroke generation thread,1,that keystroke generation thread is terminated and the module continues
928,Other,The module POST request uploads all collected information to via one of the following URLs,1,C&C server. The module uploads all collected information to
929,Other,The data is uploaded as in a POST request binary the following format,1,PC 6.0) The data is uploaded as a POST request
930,Other,The trojan iterates through running processes,1,00:21:48 6.0 The trojan iterates through running processes and
931,Other,the process VM is detected If terminates,1,detected the process instantly terminates Next the malware submits
932,Other,"the malware HTTP GET request and the following URL format: http://<C2DOMAIN>/bin/read_i.php ?a1=%STEPID%&a2=%HOSTID%&a3=%SYSINFO%&a4=% AVSOFTID%, where %C2DOMAIN% is one of the following C&C domains submits collected information to using the C&C server",1,terminates. Next the malware submits collected information to the
933,Other,This component infiltrate into via other computers network shares,1,is used to selectively infiltrate into other computers via
934,Other,It spawns an- other suspended process with its own igfxext.exe image,1,disk and run. It spawns an- other suspended process
935,Other,It is installed as a system kernel driver Ndiskpro service,1,Microsoft system device. It is installed as a system kernel
936,Other,the NDISKPRO.SYS driver hooks both INT 0x01 and INT 0xff,1,"loaded, the NDISKPRO.SYS driver hooks both INT 0x01 and"
937,Other,loaded the NDISKPRO.SYS driver,1,please contact intelreports@kaspersky.com When loaded the NDISKPRO.SYS driver hooks
938,Other,the original dropper maintains persistence across with reboots a simple addition to the HKCU run key,1,"the original dropper, which maintains persistence across reboots with"
939,Other,It registers its only export _LowLevelKeyboardProc@12 as a hook procedure for low-level keyboard input events (WH_KEYBOARD_LL hook),1,hidden console window and registers its only export _LowLevelKeyboardProc@12
940,Other,The module HTTP POST requests issuing to the server,1,Wininet API functions for issuing HTTP POST requests to
941,Other,installed a Dynamic Link Library (DLL) as a service,1,Dynamic Link Library (DLL) installed as a service. The
942,Other,The third sample utilized a kernel mode driver,1,"for other infected hosts, utilized a kernel mode driver"
943,Other,The dropper invokes the SHGetSpecialFolderPath() API,1,= ‘G’; The dropper invokes the SHGetSpecialFolderPath() API supplying
944,Other,The sample resolves several library functions provided by Microsoft using the LoadLibrary() and GetProcAddress() Application Programming Interfaces (APIs),1,reader. The sample first resolves several library functions provided
945,Other,the dropper load the dropped DLL into its own process space,1,dropper performs is to load the dropped DLL into
946,Other,is mapped it into the process space of its dropped file,1,is instantiated when it is mapped into the process space
947,Other,the malware install itself as a service with that same name,1,the malware tries to install itself as a service
948,Other,the sample writes settings directly to the Windows Registry,1,"a precaution, the sample writes settings directly to the"
949,Other,The registry change creates the following key,1,fails. The registry change creates the following key: HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Services\\msupdate\\Parameters
950,Other,the subroutine set the value of the ‘ServiceDLL’ to the module handle of the DLL,1,"this, the subroutine will set the value of the"
951,Other,The next key be changed,1,"The next key to be changed is: HKEY_LOCAL_MACHINE\\SOFTWARE\\Microsoft\\Windows NT\\CurrentVersion\\Svchost, which"
952,Other,set the ‘msupdate’ key to ‘msupdate’,1,have the ‘msupdate’ key set to ‘msupdate’. The export
953,Other,The export ‘CollectW3PerfData’ is registered as the main function of the DLL,1,‘msupdate’. The export ‘CollectW3PerfData’ is registered as the main function
954,Other,the sample starts the new service,1,"successful, the sample then starts the new service and"
955,Other,the sample spawns a new process using rundll32.exe,1,"installation fails, the sample spawns a new process using"
956,Other,the sample connect using a raw socket,1,will only attempt to connect directly using a raw
957,Other,is created a temporary new user _DomainUser_ with password Dom4!nU- serP4ss,1,with password Dom4!nU- serP4ss is created and added to the
958,Other,added a temporary new user _DomainUser_ with password Dom4!nU- serP4ss to the local Administrators group,1,serP4ss is created and added to the local Administrators
959,Other,is deleted the user,1,account and the user is deleted It would appear this
960,Other,calling methods on those assemblies,1,"installing new .NET assemblies, calling methods on those assemblies,"
961,Other,be registered a DLL as a service,1,a DLL which can be registered as a service and
962,Other,HKEY_LOCAL_ MACHINE\\SYSTEM\\CurrentControlSet\\Services\\<service> Adds itself as from under a service name the backdoor's configuration,1,changed to 2005. 3. Adds itself as a service
963,Other,Adds itself to using list of services started by ‘netsvc’ the service name ‘helpsvc’,1,binary's default configuration. 4. Adds itself to list of
964,Other,schedules the copy to using be deleted on reboot the well documented MoveFileExA API,1,named Update.exe and then schedules the copy to be
965,Other,is loaded it using the ZwLoadDriver() API,1,"driver to disk, it is loaded using the ZwLoadDriver() API."
966,Other,the backdoor LoadLibrary loads the original service’s DLL into with the address space,1,"Windows, the backdoor then loads the original service’s DLL"
967,Other,sending chunks of POST payload,1,"used for bi-directional communications, sending chunks of POST payload"
968,Other,The GET request serves as a down-stream channel,1,/Catelog/login1.cgi. The GET request serves as a down-stream channel
969,Other,the POST request serves as a upstream channel,1,while the POST request serves as a upstream channel.
970,Other,the malware contains a custom DNS client implementation,1,"protocol. Additionally, the malware contains a custom DNS client"
971,Other,a custom DNS client implementation use the system's configured DNS server,1,client implementation that will use the system's configured DNS
972,Other,a custom DNS client implementation C2 traffic tunnel over legitimate DNS,1,configured DNS server to tunnel C2 traffic over legitimate
973,Other,This handler class for command ID 8 FindFirstFileW() and FindNextFileW() APIs implements generic directory and file browsing using,1,for command ID 8 implements generic directory and file
974,Other,This handler class start system services,1,"manage system components including start stop/ delete system services,"
975,Other,This handler class stop system services,1,"system components including start/ stop delete system services, enumerate/alter"
976,Other,This handler class delete system services,1,"system components including start/stop/ delete system services, enumerate/alter registry"
977,Other,This handler class enumerate registry keys,1,"start/stop/ delete system services, enumerate alter registry keys, and"
978,Other,This handler class alter registry keys,1,"delete system services, enumerate/ alter registry keys, and manage"
979,Other,This handler class manage running processes,1,"enumerate/alter registry keys, and manage running processes. This class"
980,Other,the DLL terminating the backdoor process,1,DLL deleting itself and terminating the backdoor process. Driver
981,Other,The driver opening a named event in using with the BaseNamedObjects object directory the Windows API ZwOpenEvent() the name {8CB2ff21-0166-4cf1-BD8F-E190BC7902DC},1,The driver begins by opening a named event in
982,Other,the driver creates it using the Windows API ZwCreateEvent(),1,"exist, the driver then creates it using the Windows"
983,Other,The second component of the entry point calling the function KdDisableDebugger(),1,"performs an anti-debugging technique, calling the function KdDisableDebugger(), which"
984,Other,The final step of the entry point hooking the system,1,"point is to begin hooking the system, which is"
985,Other,one hook the system call table,1,"one is designed to hook the system call table,"
986,Other,the other hooks the network stack,1,"table, while the other hooks the network stack. Stack"
987,Other,the driver Major Function 14 the IRP_MJ_DEVICE_CONTROL hooks,1,by using IoGetDeviceObjectPointer() and hooks Major Function 14 the
988,Other,"The hooking is performed by creating a new completion routine associated with any IRP_MJ_DEVICE_CONTROL IRP that matches the IOCTL, attaching to the target process, performing several memory copies to hide the entry, and detaching",1,and 45000. The hooking is performed by creating a new
989,Other,The TCP hook IOCTL 0x120003 (IOCTL_ TCP_QUERY_INFORMATION_EX) hooking,1,"NSI hook, though instead hooking IOCTL 0x120003 (IOCTL_ TCP_QUERY_INFORMATION_EX)."
990,Other,The unpacked kernel driver sample hooks these functions by reading the second DWORD at each of these exported functions,1,unpacked kernel driver sample hooks these functions by reading
991,Other,"The system call hook is then performed by first allocating a Memory Descriptor List (MDL) using the Windows API IoAllocateMdl(), and associating the MDL to a non-paged buffer using MmBuildMdlForNonPagedPool()",1,The system call hook is then performed by first allocating a
992,Other,the driver applying a Detours-style hook directly in the code,1,"by the table, and applying a Detours-style hook directly"
993,Other,It checks for the values of the ServiceDll and Security keys,1,at \\REGISTRY\\MACHINE\\SYSTEM\\ControlSet001\\Services\\. It then checks for the values of
994,Other,it applies an XOR on with the data the value 127,1,the latter case it applies an XOR on the
995,Other,ObReferenceObjectByHandle() In is made a call to the registry hooking code of the driver,1,"the driver, a call is made to ObReferenceObjectByHandle(). This allows"
996,Other,used the various network hooking techniques in the kernel driver,1,various network hooking techniques used in the kernel driver
997,Other,MDLs perform system call hooking through,1,and cr0 (bbs.pediy. com/showthread.php?t=77467 perform system call hooking through
998,Other,a cached rootkit performing similar hooks on the same 3 registry related APIs,1,has a cached rootkit performing similar hooks on the
999,Other,This kernel mode rootkit implements several hooking techniques,1,This kernel mode rootkit implements several hooking techniques that
1000,Other,This kernel mode rootkit implements several hooking techniques,1,This kernel mode rootkit implements several hooking techniques that
1001,Other,The malware AhnLab and Hauri AV antivirus products disable,1,The malware attempted to disable AhnLab and Hauri AV
1002,Other,The wiper kill the processes pasvc.exe and clisvc.exe,1,Windows utility 'taskkill' to kill the processes pasvc.exe and
1003,Other,"The bash script wipe the /kernel, /usr /etc and /home directories",1,"and then attempts to wipe the /kernel, /usr /etc"
1004,Other,it stop the following processes,1,"it first attempts to stop the following processes, presumably"
1005,Other,It enumerates all physical drives,1,from Hauri It then enumerates all physical drives and
1006,Other,It locates the root directory on these drives,1,"removable and fixed drives, locates the root directory on"
1007,Other,It is shut down and rebooted the affected computer,1,"Finally, the affected computer is shut down and rebooted although if the wiping"
1008,Other,is subsequently loaded by the payload calling kernel32!LoadLibraryA,1,file named a.l which is subsequently loaded by calling kernel32!LoadLibraryA. An
1009,Other,is registered this DLL as the Open command when a drive is open,1,folder. Finally this DLL is registered as the Open command
1010,Other,The installer adding entries to in the registry the following locations,1,"the malware persistence mechanism, adding entries to the registry"
1011,Other,BITTERBUG listing running processes,1,"uploading and downloading files, listing running processes, generating file"
1012,Other,BITTERBUG perform an HTTP GET request for the following URI,1,OPERATION BITTERBUG then may perform an HTTP GET request
1013,Other,BITTERBUG scan through each drive letter,1,"the Next, BITTERBUG may scan through each drive letter"
1014,Other,The Scanbox framework collects a small amount of information about the victim that is visiting the compromised website,1,it will use and collects a small amount of
1015,Other,the framework extract different information from the victim,1,contains several plugins to extract different information from the
1016,Other,the framework Javascript Implements a keylogger functionality trough,1,Java versions Pluginid 21: Implements a keylogger functionality trough
1017,Other,The VBScript sets a startup key in the HKCU\Software\Microsoft\Windows\CurrentVersion\Run registry path,1,versions. The VBScript then sets a startup key in
1018,Other,load it from memory,1,"original dll (95Num3p3gm.dll, presumably), load it from memory and"
1019,Other,a call to a subfunction loads the PE image into memory,1,to a subfunction that loads the PE image into
1020,Other,a call free the PE image allocation from memory,1,by a call to free the PE image allocation
1021,Other,This configuration information load the encrypted file into memory,1,information is used to load the encrypted file into
1022,Other,is freed the memory once they have completed,1,have completed the memory is freed This makes these modules
1023,Other,921.bin retrieves a list of running processes with all loaded modules in each,1,is being used. 921.bin retrieves several datapoints about the
1024,Other,it hooks a minimum number of kernel API functions in order to hide different pieces of information,1,static analysis and it hooks a minimum number of
1025,Other,The Driver hiding directories,1,"Driver is capable of hiding processes (by PID, not"
1026,Other,the Driver In order to hooks various Windows Kernel API calls hide these items,1,"these items, the Driver hooks various Windows Kernel API"
1027,Other,the Driver hooks the API function,1,function that the Driver hooks Item API Function Hooked
1028,Other,the Driver access the memory of the services.exe process,1,"services, the Driver will access the memory of the"
1029,Other,the Driver remove the service entry that the Driver wishes to hide,1,list of services and remove the service entry that
1030,Other,"the Driver IoCreateDevice calling with the name \Device\agony (for Gen 2.0 Beta samples), \Device\HTTPS (for Gen 2.1 samples), \Device\advcachemgr (for Gen 2.2 samples) or \Device\diskdump (for Gen 2.3 samples)",1,expose its interface by calling IoCreateDevice with the name
1031,Other,an attacker is install the DLL as at a service some point prior to activation,1,"service, requiring an attacker is install the DLL as a"
1032,Other,both exports generate a new thread of the same function (mainThread),1,"DllRegisterServer. Ultimately, both exports generate a new thread of"
1033,Other,DllRegisterServer calling without the u parameter,1,to DllEntryPoint or by calling DllRegisterServer without the u
1034,Other,the DLL generating a new thread (HikitThreadFunc) which will service any request coming from the new channel,1,runtime data structure before generating a new thread (HikitThreadFunc)
1035,Other,Gen 2 In order for uses a loader application the DLL to load,1,(starting with Gen 2.1) uses a loader application (referred
1036,Other,both variants of the Loader load the embedded DLL in the exact same way,1,variants of the Loader load the embedded DLL in
1037,Other,Both versions of the Loader loading the embedded DLL from the Loader’s resource,1,the Loader begin by loading the embedded DLL from
1038,Other,Both versions of the Loader loading the DLL into using memory a custom loading routine,1,"into memory, then manually loading the DLL into memory"
1039,Other,LoadEmbeddedImage calls the function decodeBuffer (using the EncodingKey value) to decrypt the embedded DLL,1,heap buffer and then calls the function decodeBuffer (using
1040,Other,LoadEmbeddedImage ImageLoaderData::LoadDll calls,1,"a heap buffer, LoadEmbeddedImage calls ImageLoaderData::LoadDll to manually load"
1041,Other,ImageLoaderData::LoadDll load the DLL into memory,1,calls ImageLoaderData::LoadDll to manually load the DLL into memory.
1042,Other,ImageLoaderData::LoadDll calls the DllMain (DLL’s entry point) function,1,"necessary relocation operations, and calls the DllMain (DLL’s entry"
1043,Other,the Loader loading the embedded DLL image into memory,1,entry point) function. After loading the embedded DLL image
1044,Other,ImageLoaderData::LoadDll loads the image into the appropriate memory configuration,1,"of the DLL image, loads the image into the"
1045,Other,the Loader call the DLL’s StartServer or MatrixMain function,1,the Loader will either call the DLL’s StartServer or
1046,Other,The standalone Loaders use the MatrixMain function,1,Loader. The standalone Loaders use the MatrixMain function while
1047,Other,the DLL Loaders call the StartServer function,1,the DLL Loaders will call the StartServer function. The
1048,Other,The Loaders call upon the StopServer function in order to unloading shut down the embedded DLL,1,"Loaders, upon unloading, will call the StopServer function in"
1049,Other,MatrixMain and StartServer generate a new thread using instead of the POSIX API function beginthreadex the more common CreateThread,1,and StartServer both ultimately generate a new thread (using
1050,Other,the DLL install itself as on a service the victim’s machine,1,"given, the DLL will install itself as a service"
1051,Other,The DLL create a new service,1,machine. The DLL will create a new service (e.g.
1052,Other,the RAT functionality code creates a service with the driver in the %TEMP% directory as the executable for the service,1,the RAT functionality code creates a service with the
1053,Other,The RAT functionality code activates the service,1,RAT functionality code then activates the service and opens
1054,Other,the RAT functionality code deletes the service in order to reduce the visible footprint of the new driver,1,the RAT functionality code deletes the service in order
1055,Other,Gen 2 samples produce up to three named events,1,"perspective, Gen 2 samples produce up to three named"
1056,Other,This worm Windows SMB shares propagate via,1,force authentication attack to propagate via Windows SMB shares.
1057,Other,is established a file share,1,"guessed, a file share is established and file is copied"
1058,Other,installed a dropper as a service,1,"loaded via a dropper installed as a service, then"
1059,Other,The malware propagate throughout via the target network built-in Windows shares,1,has the ability to propagate throughout the target network
1060,Other,the malware access remote network shares,1,"systems, the malware will access remote network shares in"
1061,Other,The malware access shares on the remote systems,1,uses several methods to access shares on the remote
1062,Other,"create a new share cmd.exe /q /c net share shared$=%SystemRoot% /GRANT:everyone, FULL",1,\\hostname\admin$\system32 and \\hostname\shared$\system32 or create a new share cmd.exe
1063,Other,Checking for via existing shares \\hostname\admin$\system32 and \\hostname\shared$\system32,1,to begin wiping files. Checking for existing shares via
1064,Other,is removed via the remote network share cmd.exe /q /c net share shared$ /delete,1,the remote network share is removed via cmd.exe /q /c
1065,Other,it started a second instance of itself with -i as an argument,1,"file was executed, it started a second instance of"
1066,Other,it terminated,1,"an argument, and then terminated The second instance of"
1067,Other,The second instance of the dropper file started the service,1,"a command line argument, started the service, and then"
1068,Other,The second instance of the dropper file terminated,1,"the service, and then terminated The WinsSchMgmt service executed"
1069,Other,The WinsSchMgmt service started another instance of the file using -s as an argument,1,"as an argument, which started another instance of the"
1070,Other,A 120-minute (2 hour) sleep command is issued,1,(2 hour) sleep command is issued after which the computer
1071,Other,is shut down and rebooted the computer,1,after which the computer is shut down and rebooted Name: iissvr.exe Size: 114688
1072,Other,this malware Internet Explorer adding to several registry keys,1,line tool cmd.exe for adding several registry keys to
1073,Other,it launch an instance of Internet Explorer,1,of the COM to launch an instance of Internet
1074,Other,it creates several registry entries with the help of the command line tool,1,"functionality. Once again, it creates several registry entries with"
1075,Other,it creates an instance of the Internet Explorer,1,command line tool and creates an instance of the
1076,Other,"dropper loads up a resource named ""BINARY"" from the resource section",1,"When executed, the dropper loads up a resource named ""BINARY"""
1077,Other,dropper creates the directory C:\Documents and Settings\User\Application Data\JAVA,1,the resource section then creates the directory C:\Documents and
1078,Other,dropper calls regedit with kb71271.log as a parameter to modify the registry,1,"Data\\JAVA\\JavaSvc.exe"" The dropper then calls regedit with kb71271.log as"
1079,Other,is delivered the RC4 key to the bot,1,then the RC4 key is delivered to the bot in
1080,Other,Etumbot discovers the proxy settings of the local machine,1,Threat Intelligence Brief Etumbot discovers the proxy settings of
1081,Other,Etumbot load strings into memory that has been called byte strings and also string stacking,1,uses a technique to load strings into memory that
1082,Other,Customized private tools with functions include process enumeration,1,"tools with functions that include ARP poisoning, encryption, credential"
1083,Other,connect outbound via anonymous FTP,1,"options;declare%20@b2%20varchar(8000);set%20@b2=%20xp_ cmdshell;%20EXEC%20master.dbo.sp_configure%20@b1,%201;RECONFIGURE;EXEC%20master.dbo. sp_configure%20@b2,%201;RECONFIGURE;--%20 Then connect outbound via anonymous FTP:"
1084,Other,it display a window to input proxy information,1,"the Internet, it will display a window to input"
1085,Other,the résumé submitter When does a GET request to in order to the victim hits submit microsoft.com make it seem like it is submitting something,1,"submit, the résumé submitter does a GET request to"
1086,Other,Cleaver Operations FTP servers utilized with in order to anonymous access enabled pilfer large quantities of information,1,observed in 2013 mainly utilized FTP servers with anonymous
